False Positive Rate,True Positive Rate
0.0,0.5329871041786032
0.0008291873963515755,0.5329871041786032
0.001658374792703151,0.5329871041786032
0.0024875621890547263,0.5329871041786032
0.003316749585406302,0.5329871041786032
0.0041459369817578775,0.5329871041786032
0.004975124378109453,0.5329871041786032
0.005804311774461029,0.5329871041786032
0.006633499170812604,0.5329871041786032
0.007462686567164179,0.5329871041786032
0.008291873963515755,0.5329871041786032
0.00912106135986733,0.5329871041786032
0.009950248756218905,0.5329871041786032
0.01077943615257048,0.5329871041786032
0.011608623548922057,0.5329871041786032
0.012437810945273632,0.5329871041786032
0.013266998341625208,0.5329871041786032
0.014096185737976783,0.5329871041786032
0.014925373134328358,0.5329871041786032
0.015754560530679935,0.5329871041786032
0.01658374792703151,0.5329871041786032
0.017412935323383085,0.5329871041786032
0.01824212271973466,0.5329871041786032
0.019071310116086235,0.5329871041786032
0.01990049751243781,0.5329871041786032
0.020729684908789386,0.5329871041786032
0.02155887230514096,0.5329871041786032
0.02238805970149254,0.5329871041786032
0.023217247097844115,0.5329871041786032
0.02404643449419569,0.5329871041786032
0.024875621890547265,0.5329871041786032
0.02570480928689884,0.5329871041786032
0.026533996683250415,0.5329871041786032
0.02736318407960199,0.5329871041786032
0.028192371475953566,0.5329871041786032
0.02902155887230514,0.5329871041786032
0.029850746268656716,0.5329871041786032
0.03067993366500829,0.5329871041786032
0.03150912106135987,0.5329871041786032
0.03233830845771144,0.5329871041786032
0.03316749585406302,0.5329871041786032
0.03399668325041459,0.5329871041786032
0.03482587064676617,0.5329871041786032
0.03565505804311775,0.5329871041786032
0.03648424543946932,0.5329871041786032
0.0373134328358209,0.5329871041786032
0.03814262023217247,0.5329871041786032
0.03897180762852405,0.5329871041786032
0.03980099502487562,0.5329871041786032
0.0406301824212272,0.5329871041786032
0.04145936981757877,0.5329871041786032
0.04228855721393035,0.5329871041786032
0.04311774461028192,0.5329871041786032
0.0439469320066335,0.5329871041786032
0.04477611940298508,0.5329871041786032
0.04560530679933665,0.5329871041786032
0.04643449419568823,0.5329871041786032
0.0472636815920398,0.5329871041786032
0.04809286898839138,0.5329871041786032
0.04892205638474295,0.5329871041786032
0.04975124378109453,0.5329871041786032
0.0505804311774461,0.5329871041786032
0.05140961857379768,0.5329871041786032
0.05223880597014925,0.5329871041786032
0.05306799336650083,0.5329871041786032
0.05389718076285241,0.5329871041786032
0.05472636815920398,0.5329871041786032
0.05555555555555556,0.5329871041786032
0.05638474295190713,0.5329871041786032
0.05721393034825871,0.5329871041786032
0.05804311774461028,0.5329871041786032
0.05887230514096186,0.5329871041786032
0.05970149253731343,0.5329871041786032
0.06053067993366501,0.5329871041786032
0.06135986733001658,0.5329871041786032
0.06218905472636816,0.5329871041786032
0.06301824212271974,0.5329871041786032
0.06384742951907131,0.5329871041786032
0.06467661691542288,0.5329871041786032
0.06550580431177447,0.5329871041786032
0.06633499170812604,0.5329871041786032
0.06716417910447761,0.5329871041786032
0.06799336650082918,0.5329871041786032
0.06882255389718077,0.5329871041786032
0.06965174129353234,0.5329871041786032
0.07048092868988391,0.5329871041786032
0.0713101160862355,0.5329871041786032
0.07213930348258707,0.5329871041786032
0.07296849087893864,0.5329871041786032
0.07379767827529021,0.5329871041786032
0.0746268656716418,0.5329871041786032
0.07545605306799337,0.5329871041786032
0.07628524046434494,0.5329871041786032
0.07711442786069651,0.5329871041786032
0.0779436152570481,0.5329871041786032
0.07877280265339967,0.5329871041786032
0.07960199004975124,0.5329871041786032
0.08043117744610283,0.5329871041786032
0.0812603648424544,0.5329871041786032
0.08208955223880597,0.5329871041786032
0.08291873963515754,0.5329871041786032
0.08374792703150913,0.5329871041786032
0.0845771144278607,0.5329871041786032
0.08540630182421227,0.5329871041786032
0.08623548922056384,0.5329871041786032
0.08706467661691543,0.5329871041786032
0.087893864013267,0.5329871041786032
0.08872305140961857,0.5329871041786032
0.08955223880597016,0.5329871041786032
0.09038142620232173,0.5329871041786032
0.0912106135986733,0.5329871041786032
0.09203980099502487,0.5329871041786032
0.09286898839137646,0.5329871041786032
0.09369817578772803,0.5329871041786032
0.0945273631840796,0.5329871041786032
0.09535655058043117,0.5329871041786032
0.09618573797678276,0.5329871041786032
0.09701492537313433,0.5329871041786032
0.0978441127694859,0.5329871041786032
0.09867330016583749,0.5329871041786032
0.09950248756218906,0.5329871041786032
0.10033167495854063,0.5329871041786032
0.1011608623548922,0.5329871041786032
0.10199004975124379,0.5329871041786032
0.10281923714759536,0.5329871041786032
0.10364842454394693,0.5329871041786032
0.1044776119402985,0.5329871041786032
0.10530679933665009,0.5329871041786032
0.10613598673300166,0.5329871041786032
0.10696517412935323,0.5329871041786032
0.10779436152570482,0.5329871041786032
0.10862354892205639,0.5329871041786032
0.10945273631840796,0.5329871041786032
0.11028192371475953,0.5329871041786032
0.11111111111111112,0.5329871041786032
0.11194029850746269,0.5329871041786032
0.11276948590381426,0.5329871041786032
0.11359867330016583,0.5329871041786032
0.11442786069651742,0.5329871041786032
0.11525704809286899,0.5329871041786032
0.11608623548922056,0.5329871041786032
0.11691542288557215,0.5329871041786032
0.11774461028192372,0.5329871041786032
0.11857379767827529,0.5329871041786032
0.11940298507462686,0.5329871041786032
0.12023217247097845,0.5329871041786032
0.12106135986733002,0.5329871041786032
0.12189054726368159,0.5329871041786032
0.12271973466003316,0.5329871041786032
0.12354892205638475,0.5329871041786032
0.12437810945273632,0.5329871041786032
0.1252072968490879,0.5329871041786032
0.12603648424543948,0.5329871041786032
0.12686567164179105,0.5329871041786032
0.12769485903814262,0.5329871041786032
0.1285240464344942,0.5329871041786032
0.12935323383084577,0.5329871041786032
0.13018242122719734,0.5329871041786032
0.13101160862354894,0.5329871041786032
0.1318407960199005,0.5329871041786032
0.13266998341625208,0.5329871041786032
0.13349917081260365,0.5329871041786032
0.13432835820895522,0.5329871041786032
0.1351575456053068,0.5329871041786032
0.13598673300165837,0.5329871041786032
0.13681592039800997,0.5329871041786032
0.13764510779436154,0.5329871041786032
0.1384742951907131,0.5329871041786032
0.13930348258706468,0.5329871041786032
0.14013266998341625,0.5329871041786032
0.14096185737976782,0.5329871041786032
0.1417910447761194,0.5329871041786032
0.142620232172471,0.5329871041786032
0.14344941956882257,0.5329871041786032
0.14427860696517414,0.5329871041786032
0.1451077943615257,0.5329871041786032
0.14593698175787728,0.5329871041786032
0.14676616915422885,0.5329871041786032
0.14759535655058043,0.5329871041786032
0.148424543946932,0.5329871041786032
0.1492537313432836,0.5329871041786032
0.15008291873963517,0.5329871041786032
0.15091210613598674,0.5329871041786032
0.1517412935323383,0.5329871041786032
0.15257048092868988,0.5329871041786032
0.15339966832504145,0.5329871041786032
0.15422885572139303,0.5329871041786032
0.15505804311774463,0.5329871041786032
0.1558872305140962,0.5329871041786032
0.15671641791044777,0.5329871041786032
0.15754560530679934,0.5329871041786032
0.1583747927031509,0.5329871041786032
0.15920398009950248,0.5329871041786032
0.16003316749585406,0.5329871041786032
0.16086235489220566,0.5329871041786032
0.16169154228855723,0.5329871041786032
0.1625207296849088,0.5329871041786032
0.16334991708126037,0.5329871041786032
0.16417910447761194,0.5329871041786032
0.16500829187396351,0.5329871041786032
0.16583747927031509,0.5329871041786032
0.16666666666666666,0.5329871041786032
0.16749585406301826,0.5329871041786032
0.16832504145936983,0.5329871041786032
0.1691542288557214,0.5329871041786032
0.16998341625207297,0.5329871041786032
0.17081260364842454,0.5329871041786032
0.17164179104477612,0.5329871041786032
0.1724709784411277,0.5329871041786032
0.1733001658374793,0.5329871041786032
0.17412935323383086,0.5329871041786032
0.17495854063018243,0.5329871041786032
0.175787728026534,0.5329871041786032
0.17661691542288557,0.5329871041786032
0.17744610281923714,0.5329871041786032
0.17827529021558872,0.5329871041786032
0.17910447761194032,0.5329871041786032
0.1799336650082919,0.5329871041786032
0.18076285240464346,0.5329871041786032
0.18159203980099503,0.5329871041786032
0.1824212271973466,0.5329871041786032
0.18325041459369817,0.5329871041786032
0.18407960199004975,0.5329871041786032
0.18490878938640132,0.5329871041786032
0.18573797678275292,0.5329871041786032
0.1865671641791045,0.5329871041786032
0.18739635157545606,0.5329871041786032
0.18822553897180763,0.5329871041786032
0.1890547263681592,0.5329871041786032
0.18988391376451078,0.5329871041786032
0.19071310116086235,0.5329871041786032
0.19154228855721395,0.5329871041786032
0.19237147595356552,0.5329871041786032
0.1932006633499171,0.5329871041786032
0.19402985074626866,0.5329871041786032
0.19485903814262023,0.5329871041786032
0.1956882255389718,0.5329871041786032
0.19651741293532338,0.5329871041786032
0.19734660033167498,0.5329871041786032
0.19817578772802655,0.5329871041786032
0.19900497512437812,0.5329871041786032
0.1998341625207297,0.5329871041786032
0.20066334991708126,0.5329871041786032
0.20149253731343283,0.5329871041786032
0.2023217247097844,0.5329871041786032
0.20315091210613598,0.5329871041786032
0.20398009950248758,0.5329871041786032
0.20480928689883915,0.5329871041786032
0.20563847429519072,0.5329871041786032
0.2064676616915423,0.5329871041786032
0.20729684908789386,0.5329871041786032
0.20812603648424544,0.5329871041786032
0.208955223880597,0.5329871041786032
0.2097844112769486,0.5329871041786032
0.21061359867330018,0.5329871041786032
0.21144278606965175,0.5329871041786032
0.21227197346600332,0.5329871041786032
0.2131011608623549,0.5329871041786032
0.21393034825870647,0.5329871041786032
0.21475953565505804,0.5329871041786032
0.21558872305140964,0.5329871041786032
0.2164179104477612,0.5329871041786032
0.21724709784411278,0.5329871041786032
0.21807628524046435,0.5329871041786032
0.21890547263681592,0.5329871041786032
0.2197346600331675,0.5329871041786032
0.22056384742951907,0.5329871041786032
0.22139303482587067,0.5329871041786032
0.22222222222222224,0.5329871041786032
0.2230514096185738,0.5329871041786032
0.22388059701492538,0.5329871041786032
0.22470978441127695,0.5329871041786032
0.22553897180762852,0.5329871041786032
0.2263681592039801,0.5329871041786032
0.22719734660033167,0.5329871041786032
0.22802653399668327,0.5329871041786032
0.22885572139303484,0.5329871041786032
0.2296849087893864,0.5329871041786032
0.23051409618573798,0.5329871041786032
0.23134328358208955,0.5329871041786032
0.23217247097844113,0.5329871041786032
0.2330016583747927,0.5329871041786032
0.2338308457711443,0.5329871041786032
0.23466003316749587,0.5329871041786032
0.23548922056384744,0.5329871041786032
0.236318407960199,0.5329871041786032
0.23714759535655058,0.5329871041786032
0.23797678275290216,0.5329871041786032
0.23880597014925373,0.5329871041786032
0.23963515754560533,0.5329871041786032
0.2404643449419569,0.5329871041786032
0.24129353233830847,0.5329871041786032
0.24212271973466004,0.5329871041786032
0.2429519071310116,0.5329871041786032
0.24378109452736318,0.5329871041786032
0.24461028192371476,0.5329871041786032
0.24543946932006633,0.5329871041786032
0.24626865671641793,0.5329871041786032
0.2470978441127695,0.5329871041786032
0.24792703150912107,0.5329871041786032
0.24875621890547264,0.5329871041786032
0.24958540630182421,0.5329871041786032
0.2504145936981758,0.5329871041786032
0.2512437810945274,0.5329871041786032
0.25207296849087896,0.5329871041786032
0.25290215588723053,0.5329871041786032
0.2537313432835821,0.5329871041786032
0.25456053067993367,0.5329871041786032
0.25538971807628524,0.5329871041786032
0.2562189054726368,0.5329871041786032
0.2570480928689884,0.5329871041786032
0.25787728026533996,0.5329871041786032
0.25870646766169153,0.5329871041786032
0.2595356550580431,0.5329871041786032
0.2603648424543947,0.5329871041786032
0.2611940298507463,0.5329871041786032
0.2620232172470979,0.5329871041786032
0.26285240464344944,0.5329871041786032
0.263681592039801,0.5329871041786032
0.2645107794361526,0.5329871041786032
0.26533996683250416,0.5329871041786032
0.26616915422885573,0.5329871041786032
0.2669983416252073,0.5329871041786032
0.2678275290215589,0.5329871041786032
0.26865671641791045,0.5329871041786032
0.269485903814262,0.5329871041786032
0.2703150912106136,0.5329871041786032
0.27114427860696516,0.5329871041786032
0.27197346600331673,0.5329871041786032
0.2728026533996683,0.5329871041786032
0.27363184079601993,0.5329871041786032
0.2744610281923715,0.5329871041786032
0.2752902155887231,0.5329871041786032
0.27611940298507465,0.5329871041786032
0.2769485903814262,0.5329871041786032
0.2777777777777778,0.5329871041786032
0.27860696517412936,0.5329871041786032
0.27943615257048093,0.5329871041786032
0.2802653399668325,0.5329871041786032
0.2810945273631841,0.5329871041786032
0.28192371475953565,0.5329871041786032
0.2827529021558872,0.5329871041786032
0.2835820895522388,0.5329871041786032
0.28441127694859036,0.5329871041786032
0.285240464344942,0.5329871041786032
0.28606965174129356,0.5329871041786032
0.28689883913764513,0.5329871041786032
0.2877280265339967,0.5329871041786032
0.2885572139303483,0.5329871041786032
0.28938640132669985,0.5329871041786032
0.2902155887230514,0.5329871041786032
0.291044776119403,0.5329871041786032
0.29187396351575456,0.5329871041786032
0.29270315091210614,0.5329871041786032
0.2935323383084577,0.5329871041786032
0.2943615257048093,0.5329871041786032
0.29519071310116085,0.5329871041786032
0.2960199004975124,0.5329871041786032
0.296849087893864,0.5329871041786032
0.2976782752902156,0.5329871041786032
0.2985074626865672,0.5329871041786032
0.29933665008291876,0.5329871041786032
0.30016583747927034,0.5329871041786032
0.3009950248756219,0.5329871041786032
0.3018242122719735,0.5329871041786032
0.30265339966832505,0.5329871041786032
0.3034825870646766,0.5329871041786032
0.3043117744610282,0.5329871041786032
0.30514096185737977,0.5329871041786032
0.30597014925373134,0.5329871041786032
0.3067993366500829,0.5329871041786032
0.3076285240464345,0.5329871041786032
0.30845771144278605,0.5329871041786032
0.3092868988391376,0.5329871041786032
0.31011608623548925,0.5329871041786032
0.3109452736318408,0.5329871041786032
0.3117744610281924,0.5329871041786032
0.31260364842454397,0.5329871041786032
0.31343283582089554,0.5329871041786032
0.3142620232172471,0.5329871041786032
0.3150912106135987,0.5329871041786032
0.31592039800995025,0.5329871041786032
0.3167495854063018,0.5329871041786032
0.3175787728026534,0.5329871041786032
0.31840796019900497,0.5329871041786032
0.31923714759535654,0.5329871041786032
0.3200663349917081,0.5329871041786032
0.3208955223880597,0.5329871041786032
0.3217247097844113,0.5329871041786032
0.3225538971807629,0.5329871041786032
0.32338308457711445,0.5329871041786032
0.324212271973466,0.5329871041786032
0.3250414593698176,0.5329871041786032
0.32587064676616917,0.5329871041786032
0.32669983416252074,0.5329871041786032
0.3275290215588723,0.5329871041786032
0.3283582089552239,0.5329871041786032
0.32918739635157546,0.5329871041786032
0.33001658374792703,0.5329871041786032
0.3308457711442786,0.5329871041786032
0.33167495854063017,0.5329871041786032
0.33250414593698174,0.5329871041786032
0.3333333333333333,0.5329871041786032
0.33416252072968494,0.5329871041786032
0.3349917081260365,0.5329871041786032
0.3358208955223881,0.5329871041786032
0.33665008291873966,0.5329871041786032
0.33747927031509123,0.5329871041786032
0.3383084577114428,0.5329871041786032
0.33913764510779437,0.5329871041786032
0.33996683250414594,0.5329871041786032
0.3407960199004975,0.5329871041786032
0.3416252072968491,0.5329871041786032
0.34245439469320066,0.5329871041786032
0.34328358208955223,0.5329871041786032
0.3441127694859038,0.5329871041786032
0.3449419568822554,0.5329871041786032
0.345771144278607,0.5329871041786032
0.3466003316749586,0.5329871041786032
0.34742951907131014,0.5329871041786032
0.3482587064676617,0.5329871041786032
0.3490878938640133,0.5329871041786032
0.34991708126036486,0.5329871041786032
0.35074626865671643,0.5329871041786032
0.351575456053068,0.5329871041786032
0.3524046434494196,0.5329871041786032
0.35323383084577115,0.5329871041786032
0.3540630182421227,0.5329871041786032
0.3548922056384743,0.5329871041786032
0.35572139303482586,0.5329871041786032
0.35655058043117743,0.5329871041786032
0.357379767827529,0.5329871041786032
0.35820895522388063,0.5329871041786032
0.3590381426202322,0.5329871041786032
0.3598673300165838,0.5329871041786032
0.36069651741293535,0.5329871041786032
0.3615257048092869,0.5329871041786032
0.3623548922056385,0.5329871041786032
0.36318407960199006,0.5329871041786032
0.36401326699834163,0.5329871041786032
0.3648424543946932,0.5329871041786032
0.3656716417910448,0.5329871041786032
0.36650082918739635,0.5329871041786032
0.3673300165837479,0.5329871041786032
0.3681592039800995,0.5329871041786032
0.36898839137645106,0.5329871041786032
0.36981757877280264,0.5329871041786032
0.37064676616915426,0.5329871041786032
0.37147595356550583,0.5329871041786032
0.3723051409618574,0.5329871041786032
0.373134328358209,0.5329871041786032
0.37396351575456055,0.5329871041786032
0.3747927031509121,0.5329871041786032
0.3756218905472637,0.5329871041786032
0.37645107794361526,0.5329871041786032
0.37728026533996684,0.5329871041786032
0.3781094527363184,0.5329871041786032
0.37893864013267,0.5329871041786032
0.37976782752902155,0.5329871041786032
0.3805970149253731,0.5329871041786032
0.3814262023217247,0.5329871041786032
0.3822553897180763,0.5329871041786032
0.3830845771144279,0.5329871041786032
0.38391376451077946,0.5329871041786032
0.38474295190713104,0.5329871041786032
0.3855721393034826,0.5329871041786032
0.3864013266998342,0.5329871041786032
0.38723051409618575,0.5329871041786032
0.3880597014925373,0.5329871041786032
0.3888888888888889,0.5329871041786032
0.38971807628524047,0.5329871041786032
0.39054726368159204,0.5329871041786032
0.3913764510779436,0.5329871041786032
0.3922056384742952,0.5329871041786032
0.39303482587064675,0.5329871041786032
0.3938640132669983,0.5329871041786032
0.39469320066334995,0.5329871041786032
0.3955223880597015,0.5329871041786032
0.3963515754560531,0.5329871041786032
0.39718076285240467,0.5329871041786032
0.39800995024875624,0.5329871041786032
0.3988391376451078,0.5329871041786032
0.3996683250414594,0.5329871041786032
0.40049751243781095,0.5329871041786032
0.4013266998341625,0.5329871041786032
0.4021558872305141,0.5329871041786032
0.40298507462686567,0.5329871041786032
0.40381426202321724,0.5329871041786032
0.4046434494195688,0.5329871041786032
0.4054726368159204,0.5329871041786032
0.40630182421227196,0.5329871041786032
0.4071310116086236,0.5329871041786032
0.40796019900497515,0.5329871041786032
0.4087893864013267,0.5329871041786032
0.4096185737976783,0.5329871041786032
0.41044776119402987,0.5329871041786032
0.41127694859038144,0.5329871041786032
0.412106135986733,0.5329871041786032
0.4129353233830846,0.5329871041786032
0.41376451077943616,0.5329871041786032
0.41459369817578773,0.5329871041786032
0.4154228855721393,0.5329871041786032
0.41625207296849087,0.5329871041786032
0.41708126036484244,0.5329871041786032
0.417910447761194,0.5329871041786032
0.41873963515754564,0.5329871041786032
0.4195688225538972,0.5329871041786032
0.4203980099502488,0.5329871041786032
0.42122719734660036,0.5329871041786032
0.42205638474295193,0.5329871041786032
0.4228855721393035,0.5329871041786032
0.42371475953565507,0.5329871041786032
0.42454394693200664,0.5329871041786032
0.4253731343283582,0.5329871041786032
0.4262023217247098,0.5329871041786032
0.42703150912106136,0.5329871041786032
0.42786069651741293,0.5329871041786032
0.4286898839137645,0.5329871041786032
0.4295190713101161,0.5329871041786032
0.43034825870646765,0.5329871041786032
0.4311774461028193,0.5329871041786032
0.43200663349917084,0.5329871041786032
0.4328358208955224,0.5329871041786032
0.433665008291874,0.5329871041786032
0.43449419568822556,0.5329871041786032
0.43532338308457713,0.5329871041786032
0.4361525704809287,0.5329871041786032
0.4369817578772803,0.5329871041786032
0.43781094527363185,0.5329871041786032
0.4386401326699834,0.5329871041786032
0.439469320066335,0.5329871041786032
0.44029850746268656,0.5329871041786032
0.44112769485903813,0.5329871041786032
0.4419568822553897,0.5329871041786032
0.44278606965174133,0.5329871041786032
0.4436152570480929,0.5329871041786032
0.4444444444444445,0.5329871041786032
0.44527363184079605,0.5329871041786032
0.4461028192371476,0.5329871041786032
0.4469320066334992,0.5329871041786032
0.44776119402985076,0.5329871041786032
0.44859038142620233,0.5329871041786032
0.4494195688225539,0.5329871041786032
0.4502487562189055,0.5329871041786032
0.45107794361525705,0.5329871041786032
0.4519071310116086,0.5329871041786032
0.4527363184079602,0.5329871041786032
0.45356550580431176,0.5329871041786032
0.45439469320066334,0.5329871041786032
0.45522388059701496,0.5329871041786032
0.45605306799336653,0.5329871041786032
0.4568822553897181,0.5329871041786032
0.4577114427860697,0.5329871041786032
0.45854063018242125,0.5329871041786032
0.4593698175787728,0.5329871041786032
0.4601990049751244,0.5329871041786032
0.46102819237147596,0.5329871041786032
0.46185737976782754,0.5329871041786032
0.4626865671641791,0.5329871041786032
0.4635157545605307,0.5329871041786032
0.46434494195688225,0.5329871041786032
0.4651741293532338,0.5329871041786032
0.4660033167495854,0.5329871041786032
0.46683250414593697,0.5329871041786032
0.4676616915422886,0.5329871041786032
0.46849087893864017,0.5329871041786032
0.46932006633499174,0.5329871041786032
0.4701492537313433,0.5329871041786032
0.4709784411276949,0.5329871041786032
0.47180762852404645,0.5329871041786032
0.472636815920398,0.5329871041786032
0.4734660033167496,0.5329871041786032
0.47429519071310117,0.5329871041786032
0.47512437810945274,0.5329871041786032
0.4759535655058043,0.5329871041786032
0.4767827529021559,0.5329871041786032
0.47761194029850745,0.5329871041786032
0.478441127694859,0.5329871041786032
0.47927031509121065,0.5329871041786032
0.4800995024875622,0.5329871041786032
0.4809286898839138,0.5329871041786032
0.48175787728026537,0.5329871041786032
0.48258706467661694,0.5329871041786032
0.4834162520729685,0.5329871041786032
0.4842454394693201,0.5329871041786032
0.48507462686567165,0.5329871041786032
0.4859038142620232,0.5329871041786032
0.4867330016583748,0.5329871041786032
0.48756218905472637,0.5329871041786032
0.48839137645107794,0.5329871041786032
0.4892205638474295,0.5329871041786032
0.4900497512437811,0.5329871041786032
0.49087893864013266,0.5329871041786032
0.4917081260364843,0.5329871041786032
0.49253731343283585,0.5329871041786032
0.4933665008291874,0.5329871041786032
