False Positive Rate,True Positive Rate
0.494195688225539,0.5329871041786032
0.49502487562189057,0.5329871041786032
0.49585406301824214,0.5329871041786032
0.4966832504145937,0.5329871041786032
0.4975124378109453,0.5329871041786032
0.49834162520729686,0.5329871041786032
0.49917081260364843,0.5329871041786032
0.5,0.5329871041786032
0.5008291873963516,0.5329871041786032
0.5016583747927031,0.5329871041786032
0.5024875621890548,0.5329871041786032
0.5033167495854063,0.5329871041786032
0.5041459369817579,0.5329871041786032
0.5049751243781094,0.5329871041786032
0.5058043117744611,0.5329871041786032
0.5066334991708126,0.5329871041786032
0.5074626865671642,0.5329871041786032
0.5082918739635157,0.5329871041786032
0.5091210613598673,0.5329871041786032
0.509950248756219,0.5329871041786032
0.5107794361525705,0.5329871041786032
0.5116086235489221,0.5329871041786032
0.5124378109452736,0.5329871041786032
0.5132669983416253,0.5329871041786032
0.5140961857379768,0.5329871041786032
0.5149253731343284,0.5329871041786032
0.5157545605306799,0.5329871041786032
0.5165837479270315,0.5329871041786032
0.5174129353233831,0.5329871041786032
0.5182421227197347,0.5329871041786032
0.5190713101160862,0.5329871041786032
0.5199004975124378,0.5329871041786032
0.5207296849087893,0.5329871041786032
0.521558872305141,0.5329871041786032
0.5223880597014926,0.5329871041786032
0.5232172470978441,0.5329871041786032
0.5240464344941957,0.5329871041786032
0.5248756218905473,0.5329871041786032
0.5257048092868989,0.5329871041786032
0.5265339966832504,0.5329871041786032
0.527363184079602,0.5329871041786032
0.5281923714759535,0.5329871041786032
0.5290215588723052,0.5329871041786032
0.5298507462686567,0.5329871041786032
0.5306799336650083,0.5329871041786032
0.5315091210613598,0.5329871041786032
0.5323383084577115,0.5329871041786032
0.533167495854063,0.5329871041786032
0.5339966832504146,0.5329871041786032
0.5348258706467662,0.5329871041786032
0.5356550580431177,0.5329871041786032
0.5364842454394694,0.5329871041786032
0.5373134328358209,0.5329871041786032
0.5381426202321725,0.5329871041786032
0.538971807628524,0.5329871041786032
0.5398009950248757,0.5329871041786032
0.5406301824212272,0.5329871041786032
0.5414593698175788,0.5329871041786032
0.5422885572139303,0.5329871041786032
0.543117744610282,0.5329871041786032
0.5439469320066335,0.5329871041786032
0.5447761194029851,0.5329871041786032
0.5456053067993366,0.5329871041786032
0.5464344941956882,0.5329871041786032
0.5472636815920399,0.5329871041786032
0.5480928689883914,0.5329871041786032
0.548922056384743,0.5329871041786032
0.5497512437810945,0.5329871041786032
0.5505804311774462,0.5329871041786032
0.5514096185737977,0.5329871041786032
0.5522388059701493,0.5329871041786032
0.5530679933665008,0.5329871041786032
0.5538971807628524,0.5329871041786032
0.554726368159204,0.5329871041786032
0.5555555555555556,0.5329871041786032
0.5563847429519071,0.5329871041786032
0.5572139303482587,0.5329871041786032
0.5580431177446104,0.5329871041786032
0.5588723051409619,0.5329871041786032
0.5597014925373135,0.5329871041786032
0.560530679933665,0.5329871041786032
0.5613598673300166,0.5329871041786032
0.5621890547263682,0.5329871041786032
0.5630182421227198,0.5329871041786032
0.5638474295190713,0.5329871041786032
0.5646766169154229,0.5329871041786032
0.5655058043117744,0.5329871041786032
0.5663349917081261,0.5329871041786032
0.5671641791044776,0.5329871041786032
0.5679933665008292,0.5329871041786032
0.5688225538971807,0.5329871041786032
0.5696517412935324,0.5329871041786032
0.570480928689884,0.5329871041786032
0.5713101160862355,0.5329871041786032
0.5721393034825871,0.5329871041786032
0.5729684908789386,0.5329871041786032
0.5737976782752903,0.5329871041786032
0.5746268656716418,0.5329871041786032
0.5754560530679934,0.5329871041786032
0.5762852404643449,0.5329871041786032
0.5771144278606966,0.5329871041786032
0.5779436152570481,0.5329871041786032
0.5787728026533997,0.5329871041786032
0.5796019900497512,0.5329871041786032
0.5804311774461028,0.5329871041786032
0.5812603648424544,0.5329871041786032
0.582089552238806,0.5329871041786032
0.5829187396351576,0.5329871041786032
0.5837479270315091,0.5329871041786032
0.5845771144278608,0.5329871041786032
0.5854063018242123,0.5329871041786032
0.5862354892205639,0.5329871041786032
0.5870646766169154,0.5329871041786032
0.587893864013267,0.5329871041786032
0.5887230514096186,0.5329871041786032
0.5895522388059702,0.5329871041786032
0.5903814262023217,0.5329871041786032
0.5912106135986733,0.5329871041786032
0.5920398009950248,0.5329871041786032
0.5928689883913765,0.5329871041786032
0.593698175787728,0.5329871041786032
0.5945273631840796,0.5329871041786032
0.5953565505804312,0.5329871041786032
0.5961857379767828,0.5329871041786032
0.5970149253731344,0.5329871041786032
0.5978441127694859,0.5329871041786032
0.5986733001658375,0.5329871041786032
0.599502487562189,0.5329871041786032
0.6003316749585407,0.5329871041786032
0.6011608623548922,0.5329871041786032
0.6019900497512438,0.5329871041786032
0.6028192371475953,0.5329871041786032
0.603648424543947,0.5329871041786032
0.6044776119402985,0.5329871041786032
0.6053067993366501,0.5329871041786032
0.6061359867330016,0.5329871041786032
0.6069651741293532,0.5329871041786032
0.6077943615257049,0.5329871041786032
0.6086235489220564,0.5329871041786032
0.609452736318408,0.5329871041786032
0.6102819237147595,0.5329871041786032
0.6111111111111112,0.5329871041786032
0.6119402985074627,0.5329871041786032
0.6127694859038143,0.5329871041786032
0.6135986733001658,0.5329871041786032
0.6144278606965174,0.5329871041786032
0.615257048092869,0.5329871041786032
0.6160862354892206,0.5329871041786032
0.6169154228855721,0.5329871041786032
0.6177446102819237,0.5329871041786032
0.6185737976782753,0.5329871041786032
0.6194029850746269,0.5329871041786032
0.6202321724709785,0.5329871041786032
0.62106135986733,0.5329871041786032
0.6218905472636816,0.5329871041786032
0.6227197346600332,0.5329871041786032
0.6235489220563848,0.5329871041786032
0.6243781094527363,0.5329871041786032
0.6252072968490879,0.5329871041786032
0.6260364842454395,0.5329871041786032
0.6268656716417911,0.5329871041786032
0.6276948590381426,0.5329871041786032
0.6285240464344942,0.5329871041786032
0.6293532338308457,0.5329871041786032
0.6301824212271974,0.5329871041786032
0.631011608623549,0.5329871041786032
0.6318407960199005,0.5329871041786032
0.6326699834162521,0.5329871041786032
0.6334991708126037,0.5329871041786032
0.6343283582089553,0.5329871041786032
0.6351575456053068,0.5329871041786032
0.6359867330016584,0.5329871041786032
0.6368159203980099,0.5329871041786032
0.6376451077943616,0.5329871041786032
0.6384742951907131,0.5329871041786032
0.6393034825870647,0.5329871041786032
0.6401326699834162,0.5329871041786032
0.6409618573797679,0.5329871041786032
0.6417910447761194,0.5329871041786032
0.642620232172471,0.5329871041786032
0.6434494195688226,0.5329871041786032
0.6442786069651741,0.5329871041786032
0.6451077943615258,0.5329871041786032
0.6459369817578773,0.5329871041786032
0.6467661691542289,0.5329871041786032
0.6475953565505804,0.5329871041786032
0.648424543946932,0.5329871041786032
0.6492537313432836,0.5329871041786032
0.6500829187396352,0.5329871041786032
0.6509121061359867,0.5329871041786032
0.6517412935323383,0.5329871041786032
0.6525704809286899,0.5329871041786032
0.6533996683250415,0.5329871041786032
0.654228855721393,0.5329871041786032
0.6550580431177446,0.5329871041786032
0.6558872305140963,0.5329871041786032
0.6567164179104478,0.5329871041786032
0.6575456053067994,0.5329871041786032
0.6583747927031509,0.5329871041786032
0.6592039800995025,0.5329871041786032
0.6600331674958541,0.5329871041786032
0.6608623548922057,0.5329871041786032
0.6616915422885572,0.5329871041786032
0.6625207296849088,0.5329871041786032
0.6633499170812603,0.5329871041786032
0.664179104477612,0.5329871041786032
0.6650082918739635,0.5329871041786032
0.6658374792703151,0.5329871041786032
0.6666666666666666,0.5329871041786032
0.6674958540630183,0.5329871041786032
0.6683250414593699,0.5329871041786032
0.6691542288557214,0.5329871041786032
0.669983416252073,0.5329871041786032
0.6708126036484245,0.5329871041786032
0.6716417910447762,0.5329871041786032
0.6724709784411277,0.5329871041786032
0.6733001658374793,0.5329871041786032
0.6741293532338308,0.5329871041786032
0.6749585406301825,0.5329871041786032
0.675787728026534,0.5329871041786032
0.6766169154228856,0.5329871041786032
0.6774461028192371,0.5329871041786032
0.6782752902155887,0.5329871041786032
0.6791044776119403,0.5329871041786032
0.6799336650082919,0.5329871041786032
0.6807628524046435,0.5329871041786032
0.681592039800995,0.5329871041786032
0.6824212271973467,0.5329871041786032
0.6832504145936982,0.5329871041786032
0.6840796019900498,0.5329871041786032
0.6849087893864013,0.5329871041786032
0.685737976782753,0.5329871041786032
0.6865671641791045,0.5329871041786032
0.6873963515754561,0.5329871041786032
0.6882255389718076,0.5329871041786032
0.6890547263681592,0.5329871041786032
0.6898839137645107,0.5329871041786032
0.6907131011608624,0.5329871041786032
0.691542288557214,0.5329871041786032
0.6923714759535655,0.5329871041786032
0.6932006633499171,0.5329871041786032
0.6940298507462687,0.5329871041786032
0.6948590381426203,0.5329871041786032
0.6956882255389718,0.5329871041786032
0.6965174129353234,0.5329871041786032
0.697346600331675,0.5329871041786032
0.6981757877280266,0.5329871041786032
0.6990049751243781,0.5329871041786032
0.6998341625207297,0.5329871041786032
0.7006633499170812,0.5329871041786032
0.7014925373134329,0.5329871041786032
0.7023217247097844,0.5329871041786032
0.703150912106136,0.5329871041786032
0.7039800995024876,0.5329871041786032
0.7048092868988391,0.5329871041786032
0.7056384742951908,0.5329871041786032
0.7064676616915423,0.5329871041786032
0.7072968490878939,0.5329871041786032
0.7081260364842454,0.5329871041786032
0.7089552238805971,0.5329871041786032
0.7097844112769486,0.5329871041786032
0.7106135986733002,0.5329871041786032
0.7114427860696517,0.5329871041786032
0.7122719734660033,0.5329871041786032
0.7131011608623549,0.5329871041786032
0.7139303482587065,0.5329871041786032
0.714759535655058,0.5329871041786032
0.7155887230514096,0.5329871041786032
0.7164179104477613,0.5329871041786032
0.7172470978441128,0.5329871041786032
0.7180762852404644,0.5329871041786032
0.7189054726368159,0.5329871041786032
0.7197346600331676,0.5329871041786032
0.7205638474295191,0.5329871041786032
0.7213930348258707,0.5329871041786032
0.7222222222222222,0.5329871041786032
0.7230514096185738,0.5329871041786032
0.7238805970149254,0.5329871041786032
0.724709784411277,0.5329871041786032
0.7255389718076285,0.5329871041786032
0.7263681592039801,0.5329871041786032
0.7271973466003316,0.5329871041786032
0.7280265339966833,0.5329871041786032
0.7288557213930349,0.5329871041786032
0.7296849087893864,0.5329871041786032
0.730514096185738,0.5329871041786032
0.7313432835820896,0.5329871041786032
0.7321724709784412,0.5329871041786032
0.7330016583747927,0.5329871041786032
0.7338308457711443,0.5329871041786032
0.7346600331674958,0.5329871041786032
0.7354892205638475,0.5329871041786032
0.736318407960199,0.5329871041786032
0.7371475953565506,0.5329871041786032
0.7379767827529021,0.5329871041786032
0.7388059701492538,0.5329871041786032
0.7396351575456053,0.5329871041786032
0.7404643449419569,0.5329871041786032
0.7412935323383085,0.5329871041786032
0.74212271973466,0.5329871041786032
0.7429519071310117,0.5329871041786032
0.7437810945273632,0.5329871041786032
0.7446102819237148,0.5329871041786032
0.7454394693200663,0.5329871041786032
0.746268656716418,0.5329871041786032
0.7470978441127695,0.5329871041786032
0.7479270315091211,0.5329871041786032
0.7487562189054726,0.5329871041786032
0.7495854063018242,0.5329871041786032
0.7504145936981758,0.5329871041786032
0.7512437810945274,0.5329871041786032
0.752072968490879,0.5329871041786032
0.7529021558872305,0.5329871041786032
0.7537313432835822,0.5329871041786032
0.7545605306799337,0.5329871041786032
0.7553897180762853,0.5329871041786032
0.7562189054726368,0.5329871041786032
0.7570480928689884,0.5329871041786032
0.75787728026534,0.5329871041786032
0.7587064676616916,0.5329871041786032
0.7595356550580431,0.5329871041786032
0.7603648424543947,0.5329871041786032
0.7611940298507462,0.5329871041786032
0.7620232172470979,0.5329871041786032
0.7628524046434494,0.5329871041786032
0.763681592039801,0.5329871041786032
0.7645107794361526,0.5329871041786032
0.7653399668325042,0.5329871041786032
0.7661691542288558,0.5329871041786032
0.7669983416252073,0.5329871041786032
0.7678275290215589,0.5329871041786032
0.7686567164179104,0.5329871041786032
0.7694859038142621,0.5329871041786032
0.7703150912106136,0.5329871041786032
0.7711442786069652,0.5329871041786032
0.7719734660033167,0.5329871041786032
0.7728026533996684,0.5329871041786032
0.7736318407960199,0.5329871041786032
0.7744610281923715,0.5329871041786032
0.775290215588723,0.5329871041786032
0.7761194029850746,0.5329871041786032
0.7769485903814263,0.5329871041786032
0.7777777777777778,0.5329871041786032
0.7786069651741294,0.5329871041786032
0.7794361525704809,0.5329871041786032
0.7802653399668326,0.5329871041786032
0.7810945273631841,0.5329871041786032
0.7819237147595357,0.5329871041786032
0.7827529021558872,0.5329871041786032
0.7835820895522388,0.5329871041786032
0.7844112769485904,0.5329871041786032
0.785240464344942,0.5329871041786032
0.7860696517412935,0.5329871041786032
0.7868988391376451,0.5329871041786032
0.7877280265339967,0.5329871041786032
0.7885572139303483,0.5329871041786032
0.7893864013266999,0.5329871041786032
0.7902155887230514,0.5329871041786032
0.791044776119403,0.5329871041786032
0.7918739635157546,0.5329871041786032
0.7927031509121062,0.5329871041786032
0.7935323383084577,0.5329871041786032
0.7943615257048093,0.5329871041786032
0.7951907131011609,0.5329871041786032
0.7960199004975125,0.5329871041786032
0.796849087893864,0.5329871041786032
0.7976782752902156,0.5329871041786032
0.7985074626865671,0.5329871041786032
0.7993366500829188,0.5329871041786032
0.8001658374792703,0.5329871041786032
0.8009950248756219,0.5329871041786032
0.8018242122719735,0.5329871041786032
0.802653399668325,0.5329871041786032
0.8034825870646767,0.5329871041786032
0.8043117744610282,0.5329871041786032
0.8051409618573798,0.5329871041786032
0.8059701492537313,0.5329871041786032
0.806799336650083,0.5329871041786032
0.8076285240464345,0.5329871041786032
0.8084577114427861,0.5329871041786032
0.8092868988391376,0.5329871041786032
0.8101160862354893,0.5329871041786032
0.8109452736318408,0.5329871041786032
0.8117744610281924,0.5329871041786032
0.8126036484245439,0.5329871041786032
0.8134328358208955,0.5329871041786032
0.8142620232172472,0.5329871041786032
0.8150912106135987,0.5329871041786032
0.8159203980099503,0.5329871041786032
0.8167495854063018,0.5329871041786032
0.8175787728026535,0.5329871041786032
0.818407960199005,0.5329871041786032
0.8192371475953566,0.5329871041786032
0.8200663349917081,0.5329871041786032
0.8208955223880597,0.5329871041786032
0.8217247097844113,0.5329871041786032
0.8225538971807629,0.5329871041786032
0.8233830845771144,0.5329871041786032
0.824212271973466,0.5329871041786032
0.8250414593698177,0.5329871041786032
0.8258706467661692,0.5329871041786032
0.8266998341625208,0.5329871041786032
0.8275290215588723,0.5329871041786032
0.8283582089552239,0.5329871041786032
0.8291873963515755,0.5329871041786032
0.8300165837479271,0.5329871041786032
0.8308457711442786,0.5329871041786032
0.8316749585406302,0.5329871041786032
0.8325041459369817,0.5329871041786032
0.8333333333333334,0.5329871041786032
0.8341625207296849,0.5329871041786032
0.8349917081260365,0.5329871041786032
0.835820895522388,0.5329871041786032
0.8366500829187397,0.5329871041786032
0.8374792703150913,0.5329871041786032
0.8383084577114428,0.5329871041786032
0.8391376451077944,0.5329871041786032
0.8399668325041459,0.5329871041786032
0.8407960199004976,0.5329871041786032
0.8416252072968491,0.5329871041786032
0.8424543946932007,0.5329871041786032
0.8432835820895522,0.5329871041786032
0.8441127694859039,0.5329871041786032
0.8449419568822554,0.5329871041786032
0.845771144278607,0.5329871041786032
0.8466003316749585,0.5329871041786032
0.8474295190713101,0.5329871041786032
0.8482587064676617,0.5329871041786032
0.8490878938640133,0.5329871041786032
0.8499170812603649,0.5329871041786032
0.8507462686567164,0.5329871041786032
0.8515754560530681,0.5329871041786032
0.8524046434494196,0.5329871041786032
0.8532338308457712,0.5329871041786032
0.8540630182421227,0.5329871041786032
0.8548922056384743,0.5329871041786032
0.8557213930348259,0.5329871041786032
0.8565505804311775,0.5329871041786032
0.857379767827529,0.5329871041786032
0.8582089552238806,0.5329871041786032
0.8590381426202321,0.5329871041786032
0.8598673300165838,0.5329871041786032
0.8606965174129353,0.5329871041786032
0.8615257048092869,0.5329871041786032
0.8623548922056385,0.5329871041786032
0.8631840796019901,0.5329871041786032
0.8640132669983417,0.5329871041786032
0.8648424543946932,0.5329871041786032
0.8656716417910448,0.5329871041786032
0.8665008291873963,0.5329871041786032
0.867330016583748,0.5329871041786032
0.8681592039800995,0.5329871041786032
0.8689883913764511,0.5329871041786032
0.8698175787728026,0.5329871041786032
0.8706467661691543,0.5329871041786032
0.8714759535655058,0.5329871041786032
0.8723051409618574,0.5329871041786032
0.8731343283582089,0.5329871041786032
0.8739635157545605,0.5329871041786032
0.8747927031509122,0.5329871041786032
0.8756218905472637,0.5329871041786032
0.8764510779436153,0.5329871041786032
0.8772802653399668,0.5329871041786032
0.8781094527363185,0.5329871041786032
0.87893864013267,0.5329871041786032
0.8797678275290216,0.5329871041786032
0.8805970149253731,0.5329871041786032
0.8814262023217247,0.5329871041786032
0.8822553897180763,0.5329871041786032
0.8830845771144279,0.5329871041786032
0.8839137645107794,0.5329871041786032
0.884742951907131,0.5329871041786032
0.8855721393034827,0.5329871041786032
0.8864013266998342,0.5329871041786032
0.8872305140961858,0.5329871041786032
0.8880597014925373,0.5329871041786032
0.888888888888889,0.5329871041786032
0.8897180762852405,0.5329871041786032
0.8905472636815921,0.5329871041786032
0.8913764510779436,0.5329871041786032
0.8922056384742952,0.5329871041786032
0.8930348258706468,0.5329871041786032
0.8938640132669984,0.5329871041786032
0.8946932006633499,0.5329871041786032
0.8955223880597015,0.5329871041786032
0.896351575456053,0.5329871041786032
0.8971807628524047,0.5329871041786032
0.8980099502487563,0.5329871041786032
0.8988391376451078,0.5329871041786032
0.8996683250414594,0.5329871041786032
0.900497512437811,0.5329871041786032
0.9013266998341626,0.5329871041786032
0.9021558872305141,0.5329871041786032
0.9029850746268657,0.5329871041786032
0.9038142620232172,0.5329871041786032
0.9046434494195689,0.5329871041786032
0.9054726368159204,0.5329871041786032
0.906301824212272,0.5329871041786032
0.9071310116086235,0.5329871041786032
0.9079601990049752,0.5329871041786032
0.9087893864013267,0.5329871041786032
0.9096185737976783,0.5329871041786032
0.9104477611940299,0.5329871041786032
0.9112769485903814,0.5329871041786032
0.9121061359867331,0.5329871041786032
0.9129353233830846,0.5329871041786032
0.9137645107794362,0.5329871041786032
0.9145936981757877,0.5329871041786032
0.9154228855721394,0.5329871041786032
0.9162520729684909,0.5329871041786032
0.9170812603648425,0.5329871041786032
0.917910447761194,0.5329871041786032
0.9187396351575456,0.5329871041786032
0.9195688225538972,0.5329871041786032
0.9203980099502488,0.5329871041786032
0.9212271973466003,0.5329871041786032
0.9220563847429519,0.5329871041786032
0.9228855721393036,0.5329871041786032
0.9237147595356551,0.5329871041786032
0.9245439469320067,0.5329871041786032
0.9253731343283582,0.5329871041786032
0.9262023217247098,0.5329871041786032
0.9270315091210614,0.5329871041786032
0.927860696517413,0.5329871041786032
0.9286898839137645,0.5329871041786032
0.9295190713101161,0.5329871041786032
0.9303482587064676,0.5329871041786032
0.9311774461028193,0.5329871041786032
0.9320066334991708,0.5329871041786032
0.9328358208955224,0.5329871041786032
0.9336650082918739,0.5329871041786032
0.9344941956882256,0.5329871041786032
0.9353233830845772,0.5329871041786032
0.9361525704809287,0.5329871041786032
0.9369817578772803,0.5329871041786032
0.9378109452736318,0.5329871041786032
0.9386401326699835,0.5329871041786032
0.939469320066335,0.5329871041786032
0.9402985074626866,0.5329871041786032
0.9411276948590381,0.5329871041786032
0.9419568822553898,0.5329871041786032
0.9427860696517413,0.5329871041786032
0.9436152570480929,0.5329871041786032
0.9444444444444444,0.5329871041786032
0.945273631840796,0.5329871041786032
0.9461028192371476,0.5329871041786032
0.9469320066334992,0.5329871041786032
0.9477611940298508,0.5329871041786032
0.9485903814262023,0.5329871041786032
0.949419568822554,0.5329871041786032
0.9502487562189055,0.5329871041786032
0.9510779436152571,0.5329871041786032
0.9519071310116086,0.5329871041786032
0.9527363184079602,0.5329871041786032
0.9535655058043118,0.5329871041786032
0.9543946932006634,0.5329871041786032
0.9552238805970149,0.5329871041786032
0.9560530679933665,0.5329871041786032
0.956882255389718,0.5329871041786032
0.9577114427860697,0.5329871041786032
0.9585406301824213,0.5329871041786032
0.9593698175787728,0.5329871041786032
0.9601990049751244,0.5329871041786032
0.961028192371476,0.5329871041786032
0.9618573797678276,0.5329871041786032
0.9626865671641791,0.5329871041786032
0.9635157545605307,0.5329871041786032
0.9643449419568823,0.5329871041786032
0.9651741293532339,0.5329871041786032
0.9660033167495854,0.5329871041786032
0.966832504145937,0.5329871041786032
0.9676616915422885,0.5329871041786032
0.9684908789386402,0.5329871041786032
0.9693200663349917,0.5329871041786032
0.9701492537313433,0.5329871041786032
0.9709784411276949,0.5329871041786032
0.9718076285240465,0.5329871041786032
0.9726368159203981,0.5329871041786032
0.9734660033167496,0.5329871041786032
0.9742951907131012,0.5329871041786032
0.9751243781094527,0.5329871041786032
0.9759535655058044,0.5329871041786032
0.9767827529021559,0.5329871041786032
0.9776119402985075,0.5329871041786032
0.978441127694859,0.5329871041786032
0.9792703150912107,0.5329871041786032
0.9800995024875622,0.5329871041786032
0.9809286898839138,0.5329871041786032
0.9817578772802653,0.5329871041786032
0.9825870646766169,0.5329871041786032
0.9834162520729686,0.5329871041786032
0.9842454394693201,0.5329871041786032
0.9850746268656717,0.5329871041786032
0.9859038142620232,0.5329871041786032
0.9867330016583749,0.5329871041786032
0.9875621890547264,0.5329871041786032
0.988391376451078,0.5329871041786032
0.9892205638474295,0.5329871041786032
0.9900497512437811,0.5329871041786032
0.9908789386401327,0.5329871041786032
0.9917081260364843,0.5329871041786032
0.9925373134328358,0.5329871041786032
0.9933665008291874,0.5329871041786032
0.9941956882255389,0.5329871041786032
0.9950248756218906,0.5329871041786032
0.9958540630182422,0.5329871041786032
0.9966832504145937,0.5329871041786032
0.9975124378109453,0.5329871041786032
0.9983416252072969,0.5329871041786032
0.9991708126036485,0.5329871041786032
1.0,0.5329871041786032
